hero_id,hero_name
1015001,Storm
1023001,Rocket Raccoon
1040001,Mister Fantastic
1011001,Hulk
1034001,Iron Man
1022001,Captain America
1029001,Magik
1042001,Peni Parker
1020001,Mantis
1039001,Thor
1016001,Loki
1052001,Iron Fist
1017001,Human Torch
1053001,Emma Frost
1027001,Groot
1046001,Adam Warlock
1018001,Doctor Strange
1024001,Hela
1036001,Spider Man
1051001,The Thing
1038001,Scarlet Witch
1048001,Psylocke
1035001,Venom
1045001,Namor
1025001,Cloak & Dagger
1026001,Black Panther
1043001,Star Lord
1050001,Invisible Woman
1021001,Hawkeye
1049001,Wolverine
1037001,Magneto
1014001,The Punisher
1030001,Moon Knight
1032001,Squirrel Girl
1031001,Luna Snow
1041001,Winter Soldier
1047001,Jeff The Land Shark
1033001,Black Widow
